Balikesir;1
Bilecik;1
Bursa;1
Canakkale;1
Edirne;1
Istanbul;1
Kirklareli;1
Kocaeli;1
Sakarya;1
Tekirdag;1
Yalova;1
Duzce;1
Afyon;2
Aydin;2
Denizli;2
Izmir;2
Kutahya;2
Manisa;2
Mugla;2
Usak;2
Adana;3
Antalya;3
Burdur;3
Hatay;3
Isparta;3
Mersin;3
Kahramanmaras;3
Osmaniye;3
Amasya;4
Artvin;4
Bolu;4
Corum;4
Giresun;4
Gumushane;4
Kastamonu;4
Ordu;4
Rize;4
Samsun;4
Sinop;4
Tokat;4
Trabzon;4
Zonguldak;4
Bayburt;4
Bartin;4
Karabuk;4
Ankara;5
Cankiri;5
Eskisehir;5
Kayseri;5
Kirsehir;5
Konya;5
Nevsehir;5
Nigde;5
Sivas;5
Yozgat;5
Aksaray;5
Karaman;5
Kirikkale;5
Agri;6
Bingol;6
Bitlis;6
Elazig;6
Erzincan;6
Erzurum;6
Kars;6
Malatya;6
Mus;6
Tunceli;6
Van;6
Ardahan;6
Igdir;6
Adiyaman;7
Diyarbakir;7
Gaziantep;7
Hakkari;7
Mardin;7
Siirt;7
Sanliurfa;7
Batman;7
Sirnak;7
Kilis;7
