17;1083;799;13.11.2012;2
1;110;518;26.01.2015;2
4;592;1590;22.09.2017;1
81;559;225;2.05.2015;8
65;88;1303;9.01.2018;3
55;968;1153;21.02.2017;6
85;963;486;15.05.2015;6
34;396;368;5.10.2014;9
8;782;215;21.11.2018;3
75;99;326;13.07.2015;3
24;781;1136;20.09.2014;3
57;458;555;29.11.2015;10
50;767;1176;10.07.2016;6
11;84;301;10.06.2017;9
6;129;1131;1.02.2017;10
8;619;556;1.02.2016;5
43;289;57;23.03.2016;7
74;836;1583;17.11.2015;1
79;89;342;16.03.2017;3
13;801;934;10.02.2019;10
16;390;422;6.02.2016;2
3;112;1300;16.09.2017;4
88;82;968;7.06.2017;9
72;95;962;10.11.2016;7
1;210;427;19.02.2018;8
3;99;274;10.01.2015;9
14;92;825;7.12.2015;9
67;97;1062;24.06.2015;6
44;953;10;21.09.2014;4
58;105;501;6.06.2018;5
44;794;527;4.11.2015;4
8;109;1454;4.10.2014;3
15;100;260;24.02.2016;8
47;102;292;25.09.2015;9
30;340;692;14.02.2017;4
22;86;506;21.04.2017;4
31;92;1102;17.04.2016;10
35;1105;21;1.12.2014;9
78;110;638;22.02.2017;1
58;955;519;11.04.2015;7
77;103;1009;14.03.2017;2
56;91;1465;17.06.2018;6
26;91;1449;21.10.2016;1
64;1127;1418;6.06.2015;2
80;1056;165;5.05.2016;7
52;148;774;29.10.2017;9
46;935;1155;12.01.2019;4
21;1118;724;6.04.2018;9
27;90;548;4.06.2017;10
11;431;352;10.02.2016;3
64;358;331;20.03.2018;9
60;1044;870;28.01.2019;1
88;1067;1346;9.03.2016;2
14;526;135;10.10.2014;6
51;93;1320;6.03.2016;4
13;94;402;16.12.2017;6
51;111;1527;7.11.2017;1
27;88;1548;4.11.2017;3
85;222;1568;15.02.2017;3
72;91;453;28.10.2018;6
40;85;88;28.02.2016;1
71;382;788;10.12.2014;1
51;95;1345;2.10.2018;5
66;381;415;11.10.2017;1
74;486;1331;29.05.2017;6
53;88;1392;28.07.2015;8
46;55;577;3.02.2019;8
72;1116;1363;14.01.2015;5
36;594;655;15.05.2017;6
14;54;72;25.05.2018;5
81;384;1288;26.02.2015;2
50;89;1501;15.09.2015;1
18;954;438;25.04.2016;7
61;89;827;19.02.2019;10
81;1114;552;4.10.2018;1
6;1103;42;1.01.2019;1
53;268;221;23.12.2018;4
70;722;355;19.12.2017;6
11;108;50;30.09.2017;10
26;13;591;16.05.2016;1
68;803;1227;2.06.2017;3
14;1139;15;28.12.2018;10
74;772;136;27.08.2017;9
75;1089;568;6.07.2018;4
73;392;1293;13.05.2016;5
80;244;1326;7.07.2018;1
78;659;551;26.12.2016;2
89;87;829;10.10.2015;4
63;341;703;31.03.2015;4
48;1018;1094;8.11.2017;1
74;529;1604;13.10.2016;4
67;640;844;16.07.2016;1
25;538;686;16.07.2017;8
86;1088;1533;4.08.2015;4
34;1050;431;20.11.2016;1
19;521;1195;18.09.2017;4
27;108;1550;14.10.2016;3
62;887;557;28.10.2016;10
51;842;1429;12.10.2017;4
60;596;267;26.06.2016;2
53;442;340;21.05.2017;5
38;973;987;7.12.2016;1
4;175;789;3.03.2018;4
68;105;204;5.01.2018;1
77;694;639;9.12.2014;1
80;18;1508;10.02.2017;2
66;1130;457;30.08.2018;10
24;92;213;2.07.2015;7
27;345;759;9.11.2016;1
17;629;780;5.12.2014;6
58;19;1542;16.02.2016;7
9;422;435;23.10.2015;3
55;428;750;10.01.2016;3
84;253;1290;12.06.2017;5
7;735;631;4.07.2016;5
60;424;65;15.11.2016;6
61;906;981;15.06.2017;9
69;215;1476;15.11.2014;7
66;575;1350;13.10.2018;4
55;631;294;13.01.2016;2
24;1193;1601;29.11.2017;3
34;42;758;29.06.2015;7
8;103;832;25.11.2014;6
30;213;1582;3.03.2017;8
87;558;323;17.10.2014;8
21;1129;1394;18.01.2017;3
15;759;1173;20.12.2014;4
54;1110;434;27.02.2016;9
89;669;1250;11.02.2019;4
30;261;303;19.07.2017;5
80;543;826;18.08.2016;5
39;576;1589;5.04.2016;2
84;414;374;11.02.2016;1
23;574;948;19.10.2016;10
34;101;1007;25.11.2016;1
8;134;520;24.06.2016;3
37;243;558;9.08.2016;10
79;212;1468;28.05.2015;2
47;655;1581;1.12.2017;6
4;634;932;17.03.2018;1
38;49;1165;1.10.2016;2
16;923;783;26.10.2014;10
80;1121;1364;17.04.2015;1
56;95;1278;3.01.2018;7
13;102;48;26.06.2017;7
41;686;1267;4.10.2017;2
63;933;975;13.08.2015;1
75;24;951;13.04.2015;8
57;93;1510;25.09.2016;3
46;82;510;13.03.2018;5
28;835;396;7.12.2017;1
13;304;1514;4.09.2017;10
45;99;455;20.09.2016;6
70;1182;1003;19.11.2017;6
28;861;668;1.02.2018;5
75;627;1074;17.02.2015;10
71;110;652;27.03.2016;8
59;38;2;30.08.2017;1
10;974;1612;29.03.2018;10
85;87;359;25.04.2017;8
81;198;862;25.02.2015;8
29;354;250;9.06.2018;1
9;155;1017;10.09.2016;6
62;889;60;2.11.2016;9
73;819;1486;24.08.2015;8
35;294;731;9.02.2015;1
32;1070;1492;22.01.2017;9
47;291;406;7.02.2015;5
48;98;1498;21.07.2016;3
12;269;1504;20.10.2018;5
77;86;1405;11.12.2016;3
33;985;1519;26.08.2017;3
35;778;627;21.07.2015;7
19;928;1008;16.05.2015;1
18;1047;1175;21.06.2018;6
39;364;733;23.05.2015;10
65;909;811;4.09.2018;10
85;85;25;5.11.2014;1
4;1034;1207;2.12.2017;9
64;92;383;12.05.2017;5
14;701;1048;24.01.2015;7
80;303;583;17.12.2014;3
38;609;1214;29.08.2015;1
32;1152;662;26.05.2016;7
90;328;24;20.01.2017;10
68;651;1262;18.10.2016;10
71;109;1200;21.06.2016;4
66;800;336;15.05.2016;2
1;191;420;8.09.2016;7
74;1077;837;2.10.2017;7
66;110;1385;19.01.2016;7
82;936;782;7.02.2019;1
75;617;1281;14.11.2014;9
6;95;509;11.11.2017;8
77;94;595;21.07.2018;6
25;114;1170;24.02.2015;2
81;1180;554;12.07.2017;9
35;713;1179;7.08.2017;9
3;92;356;9.03.2018;1
22;64;877;5.01.2016;10
41;346;623;11.01.2016;3
31;1021;1244;25.04.2018;3
40;1003;834;25.12.2017;7
63;224;1369;12.06.2015;1
22;895;441;22.12.2018;2
43;802;1112;30.06.2016;1
6;721;1264;3.12.2015;6
20;103;200;14.04.2017;2
17;898;32;5.10.2015;9
54;108;900;30.07.2018;9
54;110;1041;1.03.2016;9
20;1157;629;30.10.2014;4
35;992;370;12.10.2015;4
30;785;1248;18.01.2019;7
90;840;538;4.04.2018;10
61;752;447;1.11.2017;8
32;720;1223;23.02.2017;3
9;1111;1256;8.09.2015;2
88;568;496;18.05.2018;6
31;888;699;29.09.2016;4
49;934;350;9.07.2015;7
8;300;1585;6.06.2017;5
74;871;588;8.12.2017;5
85;696;120;3.02.2016;1
3;107;243;1.07.2016;2
36;1122;1371;14.06.2017;1
53;90;1356;26.12.2018;1
37;302;546;24.09.2014;4
78;62;1271;25.12.2015;4
37;255;38;19.01.2015;1
36;925;658;21.03.2018;8
81;105;1580;20.03.2015;10
58;886;23;13.11.2016;1
39;869;1144;29.02.2016;3
34;350;1066;5.02.2015;10
24;499;1270;15.04.2016;10
69;519;322;30.12.2015;3
59;89;378;2.03.2015;2
68;101;666;18.12.2015;8
52;822;305;15.12.2015;6
68;119;930;5.07.2017;3
35;317;80;18.01.2016;10
7;885;1451;12.11.2016;6
47;1160;739;25.07.2017;1
57;1192;1160;25.11.2018;2
7;489;1354;13.06.2018;6
19;1104;907;23.03.2018;7
8;86;1134;21.08.2016;7
3;259;852;19.05.2017;3
34;288;1184;17.11.2018;1
34;1026;763;6.10.2018;2
62;573;604;28.07.2018;5
14;653;882;27.01.2019;9
69;853;218;6.02.2017;6
85;1166;989;25.10.2014;3
7;95;9;2.02.2016;5
43;92;181;31.08.2016;6
9;999;1427;20.10.2014;3
90;1028;1333;12.11.2014;4
32;115;636;11.07.2017;6
15;457;1275;6.04.2015;2
11;632;206;19.08.2015;4
38;509;820;6.09.2016;5
78;185;1475;20.12.2018;1
51;104;728;7.01.2016;2
12;89;1546;18.09.2014;10
37;177;472;26.04.2015;3
61;110;727;19.09.2018;2
18;837;1436;13.06.2016;1
32;277;1289;8.11.2014;7
2;95;779;29.11.2016;3
32;726;1122;19.09.2014;4
90;1205;1105;25.07.2015;1
49;249;324;6.05.2017;2
45;369;479;26.01.2019;4
23;39;1428;19.04.2016;10
68;324;821;18.11.2017;7
89;470;1598;19.06.2017;7
70;374;78;12.12.2016;5
52;1134;1167;26.05.2015;6
40;685;964;21.04.2016;7
58;579;460;28.08.2017;2
58;430;29;30.04.2016;8
18;245;117;1.06.2017;6
4;216;285;5.09.2015;1
4;744;1151;8.01.2018;4
45;1149;293;4.02.2016;7
47;85;353;11.07.2015;1
66;929;318;1.11.2015;9
15;81;247;19.05.2018;6
8;107;1395;22.04.2016;5
30;102;492;23.01.2017;1
33;218;1606;24.11.2018;8
9;814;97;16.12.2016;6
90;857;1121;19.01.2017;1
18;90;484;19.08.2017;5
19;700;1439;25.01.2016;10
81;228;618;13.10.2014;8
33;361;1164;21.03.2015;5
52;94;1108;9.08.2017;2
88;109;282;5.10.2017;2
1;56;1;26.02.2018;3
84;1004;1;5.10.2016;5
19;93;2;27.11.2014;7
11;105;3;17.09.2016;4
54;103;34;5.01.2015;10
78;859;199;23.07.2016;7
63;90;1190;1.04.2018;8
87;911;74;10.02.2018;2
45;21;1458;9.01.2016;5
8;485;818;22.06.2015;10
39;477;1039;20.04.2017;2
49;1119;495;22.06.2018;7
72;939;688;13.05.2017;10
24;908;155;15.10.2015;9
14;90;697;5.03.2016;2
53;1183;1117;12.03.2017;4
56;1115;622;19.10.2018;10
40;661;672;28.05.2016;8
46;314;845;19.09.2016;9
33;827;1203;2.12.2014;6
31;101;385;7.03.2015;1
8;1074;705;14.11.2017;5
31;623;1502;23.10.2018;6
25;1085;458;7.08.2016;7
11;282;1277;23.06.2018;4
57;1162;1067;3.04.2015;7
17;104;543;23.02.2019;9
78;508;302;25.12.2016;3
2;110;927;20.09.2017;2
11;231;1090;19.11.2018;5
27;68;3;9.11.2015;10
3;391;938;21.09.2018;10
34;756;632;12.10.2016;5
48;334;1597;8.04.2018;8
70;839;1455;15.11.2017;1
52;91;407;1.12.2016;8
55;86;1180;4.10.2016;4
11;738;602;1.01.2015;1
27;1150;1437;9.07.2016;3
88;1062;1053;4.02.2018;10
90;805;408;26.11.2017;7
63;355;190;12.08.2015;9
18;830;1586;6.06.2016;2
12;736;573;4.08.2017;1
13;676;5;19.12.2018;4
84;106;451;6.10.2014;9
28;89;249;26.06.2018;8
45;105;1177;3.01.2015;3
20;385;1005;26.03.2017;10
77;167;94;20.10.2016;7
69;834;1296;22.02.2018;7
42;951;93;23.01.2016;6
11;85;885;5.12.2016;2
67;86;812;29.05.2018;9
59;1073;436;11.05.2015;6
56;977;957;15.12.2016;7
71;93;1410;2.05.2018;10
9;1066;805;11.07.2018;1
42;153;804;12.01.2016;1
10;1113;1512;3.03.2016;9
49;40;847;20.04.2016;6
48;560;1188;2.09.2015;6
12;105;1318;25.06.2018;9
24;829;151;10.01.2018;3
85;221;283;11.02.2018;7
76;932;1245;5.12.2018;1
79;1128;644;20.11.2015;1
84;98;257;13.11.2017;5
33;174;793;27.10.2017;9
81;1117;1315;9.11.2017;4
77;1;685;21.02.2015;8
55;1099;657;6.04.2016;10
70;914;617;11.06.2016;9
9;976;445;21.05.2016;8
10;118;1069;10.05.2018;4
81;1049;1417;25.04.2015;8
24;540;684;1.03.2018;5
34;518;33;29.04.2017;9
5;105;162;9.07.2017;9
23;1200;1077;1.10.2014;3
61;969;831;7.03.2016;8
18;366;81;9.05.2016;5
29;586;1511;4.09.2016;5
76;85;625;11.01.2017;2
17;506;841;26.11.2018;3
3;737;69;4.12.2014;7
61;550;1564;2.03.2018;7
30;1005;1030;1.01.2017;6
72;103;1406;15.01.2017;4
24;367;232;29.05.2015;4
64;635;593;23.12.2017;3
41;109;309;23.09.2018;7
80;11;1236;1.08.2017;7
35;716;166;9.07.2018;4
86;516;942;29.10.2014;8
46;1165;192;21.01.2017;8
54;95;1013;16.03.2018;4
43;103;1229;31.08.2015;4
74;2;939;18.07.2017;8
69;684;1332;23.11.2018;10
6;110;400;18.08.2017;10
79;266;150;18.04.2018;10
76;1098;1432;1.10.2017;7
48;110;1471;20.09.2015;7
48;724;579;27.03.2015;1
76;681;480;26.07.2015;1
47;108;1113;10.10.2017;9
84;363;358;28.01.2017;8
2;53;193;19.02.2015;2
15;72;178;11.01.2018;7
73;157;525;26.04.2016;3
89;1214;1384;12.10.2018;3
86;41;854;24.01.2019;5
6;83;1291;23.10.2016;4
21;103;1006;6.11.2018;8
29;491;587;23.09.2015;2
45;426;1484;27.06.2015;10
79;246;1524;26.10.2018;4
67;397;1317;27.05.2015;9
85;1145;542;10.08.2018;10
65;997;473;9.10.2017;2
51;368;180;18.10.2015;7
57;552;502;4.12.2016;3
50;92;238;5.12.2015;5
87;1061;730;27.03.2017;3
85;403;1126;11.03.2018;10
49;1091;1505;11.08.2017;6
18;646;1065;1.03.2015;9
22;87;654;19.09.2017;6
5;776;908;28.03.2015;5
48;89;1049;14.02.2015;4
50;103;605;3.12.2018;7
61;102;764;29.11.2018;7
34;103;1359;16.10.2015;8
63;1153;1561;7.02.2018;2
25;1203;1149;5.03.2018;5
37;241;217;5.02.2018;6
85;91;581;24.12.2014;5
45;82;491;9.02.2016;10
35;85;310;27.03.2018;4
38;419;507;30.01.2015;3
17;1109;664;16.02.2015;1
4;813;1085;11.05.2018;1
32;465;1310;3.05.2015;1
16;633;1163;20.10.2015;7
71;108;313;10.08.2015;7
79;357;614;9.01.2017;5
48;87;1457;27.11.2018;6
13;741;487;25.02.2016;2
71;172;1520;16.12.2015;10
42;92;1294;10.11.2014;3
88;92;67;7.05.2017;6
20;878;736;14.03.2016;7
61;12;1266;10.12.2018;4
3;234;958;17.08.2015;8
10;528;489;30.09.2015;2
6;32;514;20.02.2018;1
54;791;1532;18.12.2017;6
60;1195;912;13.03.2017;3
24;105;997;7.07.2017;7
56;86;1362;25.10.2015;8
28;158;22;4.03.2018;10
13;107;214;30.11.2017;4
15;208;718;14.10.2015;5
52;557;1496;26.05.2018;6
48;479;571;4.03.2015;8
56;471;295;14.10.2014;1
48;102;291;25.09.2017;2
63;30;299;10.12.2015;6
31;278;836;14.01.2018;6
17;913;996;12.11.2017;3
89;693;751;1.08.2015;4
19;102;1368;6.01.2016;7
71;17;34;4.07.2017;3
61;347;1588;18.09.2015;1
5;111;707;23.11.2014;10
69;93;856;4.06.2015;8
23;828;1252;12.02.2019;9
62;483;474;28.12.2015;2
20;90;744;30.04.2017;3
69;565;1261;1.12.2015;10
74;652;208;31.12.2016;3
51;534;1531;22.04.2015;3
29;981;833;5.08.2017;5
69;409;896;18.11.2015;1
86;37;86;21.01.2019;1
35;95;398;22.01.2015;5
15;1036;296;14.01.2016;1
57;159;153;18.08.2015;2
46;166;152;14.01.2019;6
10;90;202;6.03.2015;9
48;699;1473;6.09.2017;1
66;673;969;6.01.2018;3
2;69;258;13.02.2019;3
55;578;276;6.05.2016;2
31;250;1464;3.01.2016;8
1;1197;1459;26.07.2018;6
56;108;1119;2.09.2016;3
43;272;842;8.01.2019;3
48;1131;119;21.08.2018;4
52;107;1186;21.12.2015;1
77;83;1336;8.11.2016;9
82;1142;1246;26.04.2018;2
79;110;998;31.05.2017;3
8;187;1324;28.06.2018;4
23;329;90;12.02.2015;4
72;679;615;19.08.2016;9
46;544;475;3.12.2014;6
42;15;1576;26.12.2015;3
10;944;1373;24.03.2018;1
48;610;1419;6.03.2018;8
22;680;1295;27.05.2018;7
74;697;375;18.12.2018;9
34;1069;461;16.08.2017;10
37;1015;598;30.11.2014;6
79;283;712;28.03.2016;9
75;161;1238;3.05.2017;1
26;433;134;12.03.2018;10
65;555;437;30.01.2017;7
6;649;399;3.11.2018;6
70;257;597;3.07.2016;4
45;501;1338;13.12.2018;5
19;1023;807;27.01.2016;7
54;164;1340;18.01.2018;9
10;719;344;7.10.2017;1
57;667;1375;31.08.2018;2
69;310;1607;11.11.2015;9
80;645;1015;4.04.2017;4
63;864;230;26.10.2016;8
60;1084;1202;17.12.2016;2
49;91;1099;30.07.2017;9
78;849;1260;16.10.2014;3
86;815;773;6.01.2015;10
21;443;1004;23.06.2016;4
47;862;1577;19.08.2018;9
78;824;419;28.06.2016;5
57;865;1021;18.10.2014;4
89;96;922;24.10.2015;9
84;512;167;18.02.2018;2
66;211;1544;29.04.2018;5
39;570;1562;29.12.2018;1
84;1184;1068;15.06.2016;7
2;86;1118;6.11.2015;10
28;92;523;29.07.2015;9
3;514;745;24.09.2015;3
63;100;535;24.09.2018;10
79;285;109;2.03.2017;6
71;238;1088;5.09.2016;2
84;100;663;27.12.2017;7
4;110;1584;16.09.2016;5
27;445;897;10.04.2015;1
46;907;1181;6.08.2015;10
54;1178;503;24.08.2016;9
68;165;725;16.11.2014;2
47;779;1158;3.11.2015;1
56;74;1574;15.10.2017;6
3;88;315;23.07.2018;7
10;99;645;20.04.2015;4
78;500;562;13.09.2017;5
60;1092;765;29.05.2016;1
8;750;633;5.08.2018;10
8;92;524;27.02.2017;3
27;1137;1283;16.04.2017;6
81;448;522;13.04.2017;9
41;1179;935;16.06.2018;8
4;103;104;8.03.2015;5
75;1040;129;12.04.2016;1
78;1140;55;15.04.2015;4
16;1024;1413;25.05.2017;10
64;90;1482;9.09.2018;4
34;107;933;21.12.2016;9
67;143;1578;6.04.2017;6
61;227;279;7.05.2016;6
90;407;1193;16.08.2016;2
23;996;634;10.08.2016;2
17;648;1071;13.12.2014;9
66;79;1566;10.01.2019;2
12;90;1339;11.08.2016;10
37;1132;1050;10.06.2016;6
4;1204;201;26.11.2016;2
53;91;594;25.11.2017;7
11;598;902;28.01.2015;6
34;220;1095;27.11.2017;3
5;644;857;12.09.2016;4
43;109;439;7.06.2016;5
86;81;233;10.03.2015;8
6;101;651;27.12.2014;6
51;147;753;16.09.2015;10
28;106;63;10.03.2018;8
71;811;965;16.05.2017;7
57;45;1539;10.05.2015;8
75;95;863;25.10.2018;2
12;1210;1237;14.09.2015;8
20;89;979;12.07.2015;5
77;98;1528;13.09.2018;10
73;650;7;15.08.2015;5
55;549;824;27.10.2016;2
28;95;478;28.11.2015;8
46;287;1472;3.09.2018;5
37;93;1462;8.08.2018;9
34;110;64;24.04.2016;7
71;668;361;22.09.2018;2
61;339;157;5.02.2016;3
7;87;246;7.11.2015;1
27;109;1292;12.11.2015;5
19;611;1490;30.10.2015;4
3;770;991;26.09.2015;8
41;850;1553;4.01.2019;6
74;1106;1523;28.09.2017;9
21;554;560;26.06.2015;4
72;848;211;12.12.2017;8
88;591;1022;23.11.2015;1
5;1045;1089;18.04.2016;5
35;170;755;21.09.2017;10
61;379;464;31.10.2018;6
14;132;252;8.01.2017;1
5;87;1538;27.10.2014;10
85;121;12;19.09.2015;4
48;711;747;4.01.2015;3
6;583;1254;3.07.2018;9
83;793;220;19.06.2016;4
21;223;921;31.07.2016;2
14;408;915;8.02.2019;3
47;85;448;15.02.2016;4
69;905;1082;22.10.2016;5
37;601;58;31.12.2017;9
7;986;1503;2.11.2014;1
80;901;926;29.09.2018;8
34;88;1208;1.09.2018;7
80;60;815;31.08.2017;3
22;440;888;3.02.2017;3
24;81;828;6.12.2014;2
54;100;159;15.07.2016;7
57;237;1129;12.01.2018;10
18;232;404;15.06.2015;5
56;93;704;22.07.2017;4
4;806;346;9.10.2015;4
17;81;432;19.06.2018;5
20;1093;529;5.08.2015;4
86;86;1547;24.12.2016;5
72;84;1209;11.12.2015;3
23;97;1232;14.10.2018;10
47;595;130;3.09.2017;3
70;91;1463;1.07.2015;2
60;446;599;1.06.2016;4
84;271;898;30.10.2017;10
6;111;513;5.11.2018;9
77;978;687;19.06.2015;2
20;1191;1054;7.06.2015;3
81;1170;185;31.05.2015;7
49;73;592;18.07.2016;9
30;92;875;13.08.2017;3
37;103;254;22.05.2015;4
42;418;137;29.01.2018;9
55;305;182;16.10.2016;8
11;106;1058;24.01.2016;6
76;97;1411;3.11.2014;8
61;1042;660;12.09.2018;2
46;1126;1474;22.01.2016;4
9;569;327;18.06.2016;3
51;108;71;28.01.2018;4
23;1154;528;20.07.2018;2
58;511;456;17.08.2018;6
13;972;1618;7.11.2018;6
18;99;1011;24.04.2018;3
33;98;1516;11.10.2016;9
84;1164;800;16.07.2015;1
51;25;174;1.08.2018;9
5;872;465;3.04.2017;3
54;826;132;15.02.2018;8
66;1030;1201;3.10.2014;10
14;205;709;24.10.2014;8
43;427;994;27.01.2015;4
39;706;1489;27.06.2018;2
65;96;1154;9.08.2018;7
40;960;1247;17.03.2017;1
13;705;1316;2.07.2016;1
26;87;1233;18.06.2018;10
55;472;756;25.12.2014;1
45;323;51;23.03.2017;8
66;58;708;1.11.2018;3
90;297;35;11.08.2015;4
28;398;1242;23.08.2017;4
69;704;835;11.09.2018;8
3;1208;272;13.03.2016;3
16;86;84;29.12.2015;1
55;454;1398;25.03.2016;7
6;270;308;19.12.2015;6
39;956;572;3.09.2015;9
60;97;806;24.05.2015;10
73;91;1414;31.10.2015;6
83;101;1279;14.10.2017;2
30;703;1219;14.02.2019;4
35;102;1431;18.05.2017;5
14;9;1012;23.02.2016;1
57;333;569;7.08.2018;1
76;915;53;5.03.2017;1
11;1172;384;22.01.2019;1
74;504;367;30.01.2018;7
38;47;1453;23.11.2017;5
87;847;298;31.12.2018;2
72;104;83;14.11.2016;3
68;459;89;14.08.2016;8
28;80;371;21.05.2018;10
57;733;449;28.02.2015;7
7;912;146;30.11.2015;4
89;1136;533;12.07.2016;7
18;670;976;28.03.2017;5
58;899;702;22.12.2017;4
64;50;397;17.01.2019;8
55;338;1301;16.03.2015;9
24;359;122;17.06.2016;8
14;180;944;21.12.2018;1
61;94;268;19.01.2019;2
84;133;673;3.07.2017;3
57;112;928;8.05.2015;2
7;949;1349;3.08.2016;4
7;85;43;5.01.2019;9
7;103;470;7.09.2015;6
3;1124;224;4.08.2016;7
17;1107;1251;15.02.2015;4
3;476;1575;31.07.2017;3
53;88;866;16.05.2018;5
40;580;768;11.11.2018;8
37;710;635;24.12.2015;2
12;292;1222;2.01.2017;8
65;1007;1443;2.07.2018;6
27;682;1620;7.09.2016;9
42;1080;899;17.07.2016;3
8;93;813;8.06.2016;3
47;93;1116;22.06.2017;8
81;727;1230;27.07.2016;2
48;890;1522;9.11.2018;5
89;423;1194;16.07.2018;7
23;94;952;10.04.2016;1
69;505;1161;6.07.2016;10
18;91;949;17.01.2015;7
79;1025;335;30.04.2015;3
7;362;726;28.11.2017;1
41;254;412;19.02.2016;1
30;372;676;28.05.2017;7
2;660;1560;10.11.2015;3
47;98;691;15.07.2018;3
35;1041;843;23.05.2018;5
78;336;1376;8.05.2018;1
22;97;273;14.05.2016;1
2;104;532;28.03.2018;7
58;380;990;23.10.2014;7
89;279;1024;26.08.2015;1
3;82;769;31.05.2016;3
36;98;210;26.08.2016;2
69;916;559;1.05.2016;1
73;320;1284;9.04.2018;10
26;96;696;4.02.2015;5
48;950;70;15.08.2016;10
89;101;798;15.07.2017;9
84;1083;354;9.04.2016;7
7;987;1038;7.05.2018;9
41;1072;1000;29.03.2015;5
52;1033;1450;24.12.2018;10
20;242;37;9.10.2018;10
25;995;646;9.10.2014;7
47;82;580;22.12.2016;4
51;893;490;13.12.2015;6
89;753;314;4.01.2016;2
42;26;929;15.04.2018;7
41;101;262;28.10.2017;6
82;883;1361;15.03.2016;8
79;876;227;17.07.2015;8
40;90;426;25.02.2018;6
27;111;797;25.01.2017;1
45;373;1020;11.02.2017;6
6;46;609;1.11.2016;7
83;109;388;15.09.2018;2
48;6;411;30.06.2017;1
56;98;1488;16.03.2016;10
37;626;1545;5.11.2015;5
64;487;1563;12.08.2018;10
90;101;1081;21.04.2018;2
42;755;242;8.05.2017;2
63;808;39;24.05.2016;5
8;83;1592;8.12.2014;8
56;281;920;13.05.2015;3
24;176;1070;9.06.2016;10
16;91;61;14.05.2017;9
60;108;288;29.09.2014;9
73;31;1321;30.05.2017;8
5;178;1377;20.07.2017;3
47;101;787;26.11.2014;6
89;833;917;14.06.2016;3
18;97;1617;30.03.2017;10
33;112;810;16.10.2017;6
18;542;1198;4.05.2016;8
38;460;1123;1.09.2015;9
3;99;864;29.04.2015;2
55;52;778;19.12.2014;2
3;590;517;9.05.2018;6
33;461;563;29.04.2016;4
67;1135;1080;2.02.2018;10
89;962;454;26.05.2017;8
74;82;1139;2.11.2017;6
42;566;1525;14.04.2018;2
50;108;1189;3.02.2015;8
15;674;608;9.10.2016;8
79;587;600;16.08.2015;5
25;82;332;12.02.2017;2
85;1188;1100;24.07.2015;10
37;77;59;29.06.2017;4
7;109;711;3.04.2018;6
31;545;373;12.09.2015;7
89;104;1445;8.04.2015;7
