17;1083;799;13.11.2012;2
7;675;1579;11.04.2017;7
30;91;205;24.09.2016;8
67;91;1352;11.06.2018;10
84;843;96;13.08.2016;1
70;1059;1322;23.06.2017;10
1;942;1106;17.08.2016;6
1;637;173;28.02.2018;6
65;480;611;2.01.2018;7
68;400;1565;8.12.2018;9
39;102;316;30.08.2016;3
7;749;133;12.04.2015;8
33;821;970;28.09.2014;2
74;67;653;8.04.2017;1
41;387;1192;13.02.2017;6
86;683;680;5.09.2018;10
32;858;1142;27.12.2018;2
50;447;286;5.12.2017;1
21;61;207;29.07.2016;7
29;117;770;2.07.2017;3
29;135;1140;3.03.2015;1
14;293;785;10.07.2017;6
14;103;667;17.09.2017;2
25;572;1469;10.08.2017;2
56;316;164;15.12.2014;1
24;488;343;9.12.2016;7
80;233;1124;28.12.2016;7
72;439;1387;25.08.2015;9
73;110;381;27.08.2015;4
10;420;1059;8.10.2017;6
6;248;610;23.08.2016;3
37;797;1206;25.03.2015;10
46;747;203;18.06.2015;6
36;1057;244;27.10.2018;4
65;93;1109;20.07.2016;9
33;921;982;19.10.2014;8
64;169;714;4.02.2017;8
37;337;198;29.03.2016;4
89;97;17;23.04.2018;4
46;95;734;18.03.2015;3
87;92;1057;10.01.2017;10
11;138;1125;16.06.2015;7
48;695;98;9.06.2017;2
50;89;531;28.09.2016;7
2;1046;469;24.05.2017;4
54;81;186;14.11.2018;5
89;83;101;9.09.2015;3
60;101;801;5.07.2018;3
85;389;706;31.03.2017;10
61;523;307;31.12.2014;10
69;86;45;5.07.2016;10
70;106;1240;25.09.2018;8
34;111;390;27.06.2017;3
87;474;910;25.06.2015;1
42;825;1596;15.01.2018;6
59;515;1028;28.07.2017;3
88;1043;1042;23.01.2018;7
58;395;1036;14.08.2018;2
40;455;31;9.09.2016;4
65;186;1555;28.08.2018;4
69;1194;306;14.04.2016;10
37;948;228;13.10.2017;7
36;321;498;2.08.2018;9
13;537;861;22.09.2015;10
51;715;1518;13.10.2015;1
20;199;409;2.04.2015;4
81;103;131;9.03.2017;3
78;1176;112;17.10.2018;3
20;1155;1540;2.10.2016;2
16;1112;1178;2.02.2017;7
89;258;941;26.07.2016;1
42;27;1010;25.05.2015;8
66;1020;905;14.04.2015;9
32;879;771;29.11.2014;7
31;307;1171;14.02.2016;10
21;299;1365;23.08.2015;2
36;36;1319;27.04.2015;7
34;1189;1157;4.11.2016;5
82;97;1280;8.08.2015;3
71;48;575;20.08.2017;8
24;393;838;7.07.2015;4
68;818;52;12.04.2017;6
50;1159;698;19.04.2015;8
52;110;110;17.11.2017;9
59;375;690;1.06.2018;1
75;104;95;1.04.2015;3
8;106;1257;9.04.2017;6
1;219;649;17.01.2018;9
62;725;241;29.12.2017;6
71;100;1023;17.11.2016;5
6;551;661;24.03.2016;3
1;370;1231;2.06.2016;4
73;90;1515;5.05.2017;10
56;882;978;8.03.2016;9
58;214;695;19.10.2017;8
67;930;85;22.06.2016;10
69;589;659;17.02.2018;5
11;614;493;26.11.2015;8
59;1186;222;27.07.2018;2
63;958;1536;9.12.2018;7
51;1120;1602;18.12.2016;1
24;496;1446;27.09.2016;7
67;844;677;3.04.2016;5
21;689;1086;22.07.2018;5
26;404;126;22.11.2018;10
28;786;640;28.04.2016;2
49;846;1497;13.05.2018;1
38;965;534;12.06.2016;7
10;128;1351;3.09.2016;9
39;1000;321;1.12.2018;3
65;771;1092;14.08.2017;4
71;399;1541;30.10.2016;5
67;97;1145;29.09.2017;7
2;87;82;8.02.2016;5
88;993;999;29.12.2014;10
86;103;289;2.04.2018;3
73;475;822;21.02.2016;5
25;109;883;18.10.2018;8
87;982;124;16.01.2015;4
72;690;1132;15.11.2018;10
64;1097;1335;3.06.2015;7
27;1125;1386;24.10.2017;8
63;807;106;16.12.2018;2
84;792;118;7.10.2018;4
89;1209;148;29.09.2015;2
4;206;541;19.07.2016;2
25;527;1608;27.07.2017;10
69;692;1224;22.12.2015;9
25;197;231;24.08.2017;5
47;102;1313;21.05.2015;8
82;96;547;19.10.2015;10
28;1168;891;12.07.2018;1
89;654;1334;20.02.2015;6
30;101;386;21.10.2014;4
50;671;1537;2.11.2015;5
22;1102;1051;7.10.2015;5
19;606;516;3.02.2018;9
83;91;187;14.09.2018;5
80;84;13;28.10.2015;9
19;98;1138;12.04.2018;2
52;553;1409;17.02.2016;3
37;43;1263;10.12.2016;2
3;630;1556;25.01.2018;5
48;691;619;14.03.2018;5
18;874;1422;28.06.2015;6
6;86;582;28.02.2017;3
56;1101;1130;12.06.2018;5
44;85;1268;24.09.2017;6
61;85;1616;30.10.2018;5
73;729;606;13.06.2015;1
79;123;1415;23.04.2017;4
52;964;1328;11.04.2016;3
7;202;1327;13.04.2018;7
10;1123;1404;15.04.2017;2
50;28;328;22.09.2016;7
45;141;1611;22.05.2016;5
5;959;1478;10.04.2018;3
16;1076;123;5.04.2015;7
88;712;1185;27.09.2014;3
24;582;1029;2.12.2018;3
43;98;626;3.11.2016;9
32;856;1;1.09.2017;8
68;102;248;24.04.2017;10
50;444;796;21.09.2016;4
52;85;1314;20.02.2019;3
57;1078;512;4.12.2015;2
14;90;983;16.06.2016;4
24;832;665;8.03.2017;8
30;8;444;15.01.2015;6
51;603;255;11.09.2016;2
9;941;1357;20.05.2015;7
19;625;1258;30.09.2018;7
46;449;468;23.01.2019;1
40;1146;584;18.02.2017;1
2;113;387;1.01.2016;9
10;412;1500;13.11.2015;10
89;957;364;19.04.2017;7
29;620;425;8.01.2016;9
62;86;590;23.02.2018;6
9;103;1162;29.01.2016;10
76;1090;1299;17.10.2015;1
2;799;954;22.10.2014;5
84;1133;66;5.02.2017;7
12;111;421;17.01.2017;8
3;83;128;17.12.2015;7
90;87;401;20.03.2017;6
56;95;1143;7.04.2016;6
51;989;790;25.07.2018;7
81;1016;18;29.08.2017;4
15;137;1249;23.09.2016;3
29;605;738;27.04.2016;6
78;104;1329;10.06.2015;5
12;1058;337;20.12.2015;10
59;109;716;2.02.2015;3
17;103;236;19.03.2015;2
46;1175;488;10.07.2018;1
7;97;482;10.09.2015;3
3;91;28;5.11.2017;9
36;195;1018;4.02.2019;5
85;1177;537;27.09.2018;4
41;922;154;3.05.2016;7
24;903;429;4.05.2018;7
58;622;1366;25.01.2015;9
14;356;1047;17.03.2016;7
16;99;467;26.02.2016;3
37;492;1420;29.08.2016;5
53;309;1159;12.05.2016;2
56;466;1442;2.06.2018;3
88;867;992;19.03.2016;7
62;86;1470;17.10.2016;1
34;76;919;7.01.2015;3
48;139;873;6.05.2018;9
67;947;1174;12.02.2018;6
82;342;410;14.08.2015;6
84;484;1430;28.12.2017;1
53;739;391;8.12.2016;9
74;126;966;21.07.2017;3
24;331;721;21.03.2016;5
80;111;1444;11.12.2018;5
34;490;1001;19.03.2017;7
30;436;14;29.06.2018;10
51;556;993;25.08.2017;9
9;108;1120;28.05.2018;5
89;1206;974;7.07.2016;8
15;201;41;27.04.2018;10
30;866;329;7.10.2016;7
38;20;689;13.07.2016;2
30;561;1093;4.12.2018;8
49;93;1040;10.02.2015;6
89;588;176;2.10.2014;10
63;97;1493;16.04.2015;10
4;1082;1341;12.05.2015;10
17;643;223;3.11.2017;3
65;3;865;22.10.2015;3
12;108;1098;31.10.2016;4
62;541;1495;15.01.2019;8
56;63;197;13.02.2015;5
27;924;114;25.02.2017;6
48;236;351;29.06.2016;6
14;82;339;5.10.2018;3
65;239;27;31.01.2017;4
57;107;494;28.11.2014;10
46;183;561;1.02.2019;1
27;1087;963;12.03.2015;10
69;1011;1309;28.08.2015;3
71;450;1055;7.04.2018;4
57;757;1150;20.06.2018;4
66;101;550;20.11.2018;6
19;91;742;18.02.2019;2
47;240;775;19.05.2016;8
30;88;1407;13.04.2016;3
15;1086;1210;30.08.2015;4
87;103;196;5.06.2018;6
14;360;270;4.09.2015;2
27;101;1551;14.11.2015;1
21;286;139;23.08.2018;7
70;804;103;30.01.2019;2
37;344;977;30.03.2015;6
59;841;1127;10.09.2018;7
60;1138;1435;25.11.2015;9
86;927;953;30.07.2015;6
83;468;868;2.04.2017;7
33;1161;874;14.05.2018;9
79;87;1084;19.02.2017;5
31;97;1044;22.11.2015;5
57;663;1355;12.11.2018;3
69;456;341;9.12.2017;10
21;308;269;31.07.2018;1
13;146;879;3.07.2015;9
14;952;675;22.07.2015;10
82;984;1567;28.06.2017;1
6;796;75;6.10.2015;8
2;530;1305;9.03.2015;7
76;401;647;2.01.2019;1
84;493;1400;1.04.2016;7
56;136;1043;5.03.2015;6
49;89;1220;5.02.2019;2
81;777;1370;9.05.2017;6
4;209;1424;31.01.2018;8
1;93;452;17.05.2018;6
19;89;188;21.01.2018;10
81;495;884;18.03.2016;7
41;120;893;18.04.2017;1
61;434;102;5.08.2016;10
71;1169;1491;19.04.2018;1
86;881;414;11.08.2018;7
1;274;1399;4.12.2017;1
85;352;1506;30.06.2015;6
32;638;1228;17.06.2017;3
39;854;499;15.03.2018;1
40;1144;1487;18.09.2016;2
2;97;1156;11.09.2017;1
72;203;743;29.08.2018;2
19;938;1403;15.10.2014;8
47;1181;578;3.08.2015;2
62;106;266;15.08.2017;1
72;89;1274;8.02.2015;1
32;91;1101;30.05.2018;10
67;900;443;11.06.2017;10
73;85;380;23.09.2014;10
88;110;823;6.05.2015;4
21;1094;1269;26.01.2016;3
82;1207;365;22.02.2016;10
52;763;1517;29.10.2015;3
9;708;890;23.09.2017;6
81;59;913;31.10.2014;9
36;717;717;16.11.2016;2
59;1027;20;1.11.2014;5
75;548;259;8.09.2017;2
64;200;720;8.08.2016;6
13;91;799;30.11.2018;6
69;1001;1572;10.10.2018;9
23;452;372;28.09.2018;6
10;817;1110;11.04.2018;7
10;95;772;6.08.2016;6
56;918;904;18.03.2017;2
20;104;889;12.12.2014;5
84;1053;1253;26.03.2016;3
8;478;1107;23.10.2017;4
68;688;463;23.07.2017;7
30;517;251;22.08.2017;10
36;642;553;21.12.2017;3
1;311;127;18.11.2014;2
20;469;1619;4.07.2018;6
74;86;1060;8.01.2015;4
47;728;161;11.12.2017;1
37;1212;761;14.07.2017;3
3;1211;1571;2.09.2017;8
11;1019;277;1.03.2017;2
6;868;603;15.08.2018;9
5;994;1141;21.09.2015;3
53;1054;263;27.07.2015;10
72;188;530;5.05.2018;1
38;658;376;22.08.2015;8
1;83;1259;20.01.2018;10
9;766;416;26.02.2017;7
38;1148;1573;4.11.2014;4
19;672;1600;29.01.2015;9
47;260;1438;26.09.2018;6
32;1151;1529;21.11.2014;2
38;103;369;15.02.2019;9
83;107;694;15.01.2016;1
72;702;497;18.01.2015;7
42;910;713;27.05.2017;9
10;89;566;21.11.2015;4
9;97;853;8.07.2016;9
21;1167;956;27.06.2016;6
86;217;111;21.02.2018;10
27;502;539;6.12.2018;9
41;1198;284;23.04.2015;4
82;971;892;8.12.2015;7
75;103;1273;9.01.2015;5
90;111;1615;17.05.2017;10
75;621;536;10.11.2017;4
37;979;1426;18.03.2018;10
52;23;549;3.08.2018;4
13;98;1276;13.11.2014;10
81;602;317;25.07.2016;3
60;107;959;11.05.2016;4
44;723;678;31.05.2018;9
10;784;1265;6.02.2015;8
82;179;984;14.09.2017;1
59;745;177;24.10.2018;8
55;193;911;23.05.2016;2
49;190;931;19.07.2015;3
80;604;1594;26.03.2015;7
10;295;172;9.12.2015;10
19;774;872;9.01.2019;1
1;87;1168;28.04.2017;6
55;615;839;31.01.2015;3
11;1163;459;6.09.2018;5
31;140;1073;26.01.2017;9
76;189;330;20.08.2015;10
8;110;1593;16.01.2018;5
80;102;960;3.10.2015;5
25;91;746;7.12.2018;5
22;435;195;3.06.2016;1
34;75;1308;5.06.2017;2
70;348;1382;27.01.2018;6
73;85;333;12.08.2016;4
54;88;1239;24.01.2017;6
68;731;1169;10.06.2018;3
21;102;1425;18.07.2018;1
30;127;1135;1.02.2015;10
26;70;1390;17.12.2017;2
4;1012;776;24.11.2017;10
39;90;1389;15.10.2018;5
90;1006;8;11.01.2015;1
56;57;732;16.04.2018;4
49;90;858;28.09.2015;9
37;790;1367;24.08.2018;1
42;1174;87;20.11.2014;6
82;394;670;30.12.2016;10
21;441;511;10.09.2017;8
59;473;183;13.12.2017;5
88;105;334;24.07.2018;5
59;917;290;28.04.2018;3
3;437;476;28.01.2016;9
49;522;1182;8.10.2016;7
5;192;450;14.12.2015;6
15;1213;433;22.10.2017;10
45;525;540;19.05.2015;9
31;378;887;7.02.2016;3
47;103;393;16.02.2018;9
61;520;851;2.08.2017;8
59;109;145;17.04.2017;7
80;709;1530;21.10.2018;10
14;1064;1416;15.09.2017;1
11;262;1217;18.02.2015;2
45;531;1543;22.02.2019;7
51;1010;147;22.08.2018;1
84;82;504;24.12.2017;5
75;524;1241;19.01.2018;5
35;639;40;31.01.2016;9
75;432;1513;30.03.2016;3
60;751;1187;22.07.2016;2
74;532;319;14.07.2018;6
67;1068;394;26.07.2017;5
11;896;1613;10.10.2016;5
65;154;624;25.03.2017;3
37;1095;446;14.06.2015;10
35;607;149;3.08.2017;1
3;105;1034;2.10.2015;8
82;160;1391;14.06.2018;9
1;1079;1374;22.08.2016;3
45;99;1285;21.02.2019;9
9;91;115;30.12.2018;2
90;877;612;11.01.2019;9
11;416;950;25.09.2014;5
7;181;1218;18.05.2016;7
2;714;16;6.07.2017;4
14;204;125;14.12.2017;1
54;130;1037;11.06.2015;7
54;787;1002;8.06.2018;10
58;884;1467;13.01.2017;7
42;1051;116;11.07.2016;8
55;743;30;28.11.2016;4
41;88;1045;9.09.2017;10
78;564;320;21.11.2017;1
62;1002;1441;20.03.2016;6
27;1013;1078;7.04.2015;9
3;402;1312;30.05.2016;2
20;571;253;9.04.2015;10
74;1202;710;9.06.2015;4
23;894;466;27.10.2015;8
27;990;1499;20.05.2016;5
72;581;1466;6.12.2016;3
67;152;880;8.07.2018;9
77;937;1587;12.01.2017;9
48;284;1128;13.12.2016;5
9;326;642;13.02.2016;9
79;464;121;20.07.2015;3
55;1014;878;22.05.2018;7
52;577;1137;28.08.2016;6
59;967;819;15.09.2016;8
89;107;4;6.01.2019;10
42;1075;565;9.05.2015;10
52;298;1599;11.10.2014;5
16;93;719;10.03.2017;9
14;105;1344;30.12.2014;5
55;93;505;21.06.2015;8
75;1171;1225;27.09.2017;7
57;96;140;23.02.2015;1
53;330;47;13.09.2015;2
21;411;980;15.03.2015;2
35;892;1402;20.01.2015;5
37;734;1372;19.03.2018;2
89;235;91;4.04.2016;4
31;742;1412;7.06.2018;3
51;1022;596;8.06.2017;9
36;616;345;17.06.2015;9
27;1156;1166;18.05.2015;1
79;904;1452;1.04.2017;2
86;103;586;17.09.2015;7
48;665;239;3.12.2017;4
77;163;1035;15.03.2017;9
20;1215;287;22.05.2017;5
12;92;1401;16.08.2018;1
12;567;1191;17.09.2018;5
38;247;216;1.06.2015;10
43;89;1423;22.03.2017;8
47;1031;988;24.04.2015;5
9;1185;967;16.12.2014;10
82;97;971;26.03.2018;6
23;1141;762;6.12.2017;1
45;273;281;14.02.2018;2
71;1060;1148;18.10.2017;7
20;1158;348;25.08.2016;6
55;99;483;25.06.2017;8
39;1190;795;18.11.2016;10
40;732;682;5.05.2015;10
45;498;338;14.07.2016;1
35;87;1216;13.01.2019;2
43;536;26;12.03.2016;4
53;319;545;20.12.2016;5
60;280;1311;9.11.2014;2
47;482;1061;3.06.2017;1
20;4;462;23.03.2015;9
33;873;1183;11.03.2017;1
74;87;100;26.12.2014;1
57;940;73;29.07.2018;3
80;463;1479;20.06.2017;2
15;82;6;5.11.2016;8
74;145;430;25.03.2018;8
3;1147;830;11.03.2016;5
68;698;1234;6.11.2014;5
62;88;792;2.08.2015;10
36;1035;1197;2.05.2016;10
78;290;1087;19.11.2016;5
29;467;417;27.01.2017;10
54;171;722;22.02.2015;10
82;332;1221;8.08.2017;6
38;335;589;10.04.2017;9
33;51;574;26.10.2015;1
2;510;1255;7.10.2014;4
72;131;76;16.01.2017;10
85;124;1358;13.03.2015;6
44;788;521;8.06.2015;2
30;105;349;14.09.2016;1
67;105;564;20.04.2018;5
75;628;914;6.12.2015;10
28;1017;1433;30.12.2017;7
86;34;1152;1.05.2015;2
80;87;19;6.02.2019;6
40;383;700;5.09.2017;6
83;462;1330;2.12.2016;4
15;677;1483;13.06.2017;10
32;863;219;23.07.2015;2
58;371;620;4.10.2015;6
68;773;1032;18.06.2017;7
17;451;362;11.03.2015;4
17;103;1235;1.07.2017;10
44;184;311;11.12.2014;5
6;109;1552;29.01.2017;8
8;503;347;7.08.2015;4
54;1032;916;27.02.2015;8
60;90;1554;5.04.2017;3
33;966;1026;4.01.2017;3
70;275;1447;3.01.2019;7
37;761;440;21.01.2015;4
30;891;1408;6.01.2017;2
45;182;508;3.10.2017;10
9;429;1213;27.02.2018;3
75;585;271;7.01.2018;4
47;980;723;20.11.2017;2
22;83;840;7.01.2019;7
42;194;395;5.01.2017;6
7;91;1215;11.05.2017;5
37;108;616;9.08.2015;3
42;641;1614;21.11.2016;2
15;83;526;19.07.2018;10
52;276;544;26.09.2014;8
78;107;1064;27.05.2016;9
41;775;585;17.01.2016;10
9;1108;681;12.09.2017;7
1;10;1460;23.01.2015;10
34;618;737;27.04.2017;9
8;831;1507;6.07.2015;5
1;65;669;24.11.2015;2
88;14;1381;25.10.2016;4
13;547;163;26.08.2018;6
71;83;570;8.09.2018;7
5;84;144;26.10.2017;1
49;107;1212;30.06.2018;5
88;1187;1557;10.07.2015;3
70;312;1097;7.09.2017;10
46;417;803;6.03.2017;5
35;44;850;10.05.2017;1
56;144;961;3.10.2016;4
79;230;940;18.04.2015;6
39;95;1388;16.10.2018;4
19;99;808;16.11.2018;6
77;851;170;15.10.2016;5
57;816;909;23.05.2017;2
21;535;485;22.04.2017;5
88;783;784;7.11.2016;7
90;86;757;25.05.2016;1
18;91;894;9.02.2017;7
60;1029;171;15.06.2018;4
83;90;767;4.06.2016;2
9;116;229;12.05.2018;1
64;365;424;18.09.2018;10
67;636;392;3.12.2016;8
77;593;108;6.10.2016;9
54;1173;1304;8.10.2018;9
74;318;138;12.12.2018;1
19;762;1079;3.01.2017;6
45;1143;1199;22.03.2016;8
25;100;46;20.08.2018;4
17;93;621;26.09.2016;4
32;92;1603;4.08.2018;5
18;597;261;1.08.2016;2
8;100;1440;12.02.2016;9
88;112;1456;25.08.2018;3
23;267;1348;10.05.2016;6
29;880;729;28.12.2014;3
11;85;740;21.06.2017;5
25;106;1063;2.12.2015;4
29;263;867;13.01.2015;3
24;612;752;1.10.2018;4
45;546;641;21.12.2014;5
46;855;903;29.10.2018;3
26;106;1196;20.05.2018;4
53;919;1393;18.08.2018;1
37;945;297;22.03.2015;6
61;1008;1595;25.10.2017;2
42;768;113;13.01.2018;2
85;99;1380;27.09.2015;7
25;94;1111;21.10.2015;8
23;748;924;19.11.2014;7
87;562;175;21.03.2017;4
84;608;1204;24.06.2018;2
12;86;1570;27.08.2018;1
51;860;442;22.11.2014;10
16;870;1172;15.07.2015;7
56;99;946;20.02.2017;10
51;306;92;16.09.2018;7
53;91;403;12.01.2015;1
88;225;54;16.01.2019;3
6;296;972;21.08.2015;5
26;256;143;23.12.2014;8
46;94;741;30.03.2018;3
85;1201;637;6.02.2018;9
53;88;471;24.07.2016;6
19;820;1342;7.05.2015;10
50;102;1397;16.01.2016;2
46;657;886;7.12.2014;7
77;252;245;1.09.2016;6
72;351;379;1.10.2015;2
82;1199;1509;16.02.2017;6
52;765;817;7.02.2017;1
53;93;1347;5.04.2018;9
82;66;576;24.07.2017;8
83;666;366;4.06.2018;6
46;754;189;23.11.2016;9
9;377;79;2.03.2016;7
73;1009;881;20.08.2016;7
88;425;925;18.07.2015;4
67;780;809;13.07.2018;8
85;104;918;4.04.2015;10
18;931;766;8.11.2018;8
89;207;859;29.01.2019;2
89;96;1075;27.11.2015;9
54;624;1287;31.12.2015;5
83;975;142;28.04.2015;2
38;108;1016;9.02.2018;5
13;112;212;14.05.2015;8
1;81;781;7.04.2017;5
31;1096;423;26.12.2017;7
2;1081;901;21.10.2017;3
11;388;749;5.07.2015;1
86;760;240;22.04.2018;2
61;265;500;27.08.2016;2
55;1039;515;7.03.2017;7
82;97;937;6.08.2018;2
81;600;1549;20.01.2016;6
72;438;1243;8.04.2016;2
46;81;936;19.11.2015;1
69;343;11;25.06.2016;2
6;662;1481;8.07.2015;1
48;35;1379;29.03.2017;6
87;92;701;27.11.2016;8
45;82;280;15.05.2018;6
36;105;1211;4.07.2015;8
15;810;848;25.12.2018;2
67;988;56;6.10.2017;6
52;112;1072;11.11.2016;1
2;946;481;15.11.2015;3
10;656;209;3.10.2018;9
13;664;786;6.08.2017;6
61;313;1103;4.01.2018;6
83;789;1360;26.04.2017;5
30;89;234;30.01.2016;6
57;494;156;6.11.2017;2
90;809;325;29.07.2017;9
50;740;802;11.10.2015;10
38;94;1091;24.02.2017;2
70;29;814;20.02.2016;5
44;746;1323;3.05.2018;6
66;902;869;11.02.2015;1
42;150;357;19.12.2016;1
73;584;1114;26.01.2018;5
47;943;105;22.03.2018;7
70;196;1027;6.09.2015;1
37;82;945;20.09.2018;1
68;96;1521;23.12.2016;8
64;678;1096;9.02.2019;7
51;1071;1396;22.11.2017;3
47;758;777;15.12.2018;7
29;970;947;12.12.2015;5
60;91;1353;22.01.2018;4
23;86;413;17.03.2015;7
59;599;630;13.02.2018;6
44;22;226;29.12.2016;8
18;730;567;8.10.2014;9
83;87;265;20.06.2015;9
70;264;1534;30.11.2016;4
74;998;141;31.03.2016;10
62;142;1343;22.10.2018;3
89;764;1434;12.10.2014;1
32;107;607;1.05.2017;4
2;961;985;14.01.2017;5
77;353;77;16.06.2017;9
68;86;1076;8.03.2018;6
28;16;1461;31.10.2017;4
81;533;613;17.11.2014;10
31;156;871;28.07.2016;3
53;507;643;30.05.2015;1
59;87;1337;16.11.2015;3
6;112;895;13.09.2016;10
31;421;860;30.04.2018;10
20;110;906;28.11.2018;2
27;481;679;4.11.2018;6
69;88;363;17.10.2017;9
43;325;1421;2.01.2016;4
12;122;1104;17.02.2017;4
12;415;1025;23.12.2015;10
7;107;275;2.09.2018;3
4;453;377;23.06.2015;2
65;104;849;7.09.2018;9
67;707;794;18.11.2018;5
66;497;1031;20.12.2017;1
48;226;36;12.08.2017;9
40;125;955;17.12.2018;1
70;92;1133;16.04.2016;2
50;104;278;30.09.2016;6
53;83;816;7.03.2018;9
89;7;1286;24.01.2018;3
60;149;1033;20.01.2019;2
82;1037;1591;30.07.2016;9
8;405;389;22.09.2014;6
77;109;264;11.10.2018;10
25;86;1535;22.12.2014;8
60;91;628;4.03.2016;4
48;386;1302;10.11.2018;5
4;795;923;13.08.2018;7
81;812;312;23.04.2016;8
76;89;477;8.02.2017;10
75;85;1494;13.07.2017;4
33;110;194;3.06.2018;1
57;81;735;14.03.2015;4
63;104;855;17.07.2017;7
51;112;382;2.04.2016;2
29;1100;1325;8.10.2015;7
14;98;107;2.06.2015;10
79;104;1559;14.12.2014;5
58;1052;1480;7.11.2014;3
43;349;1485;2.01.2015;4
78;376;44;2.02.2019;1
15;327;428;15.12.2017;8
83;513;754;17.05.2015;1
5;90;1609;29.10.2016;3
67;98;1146;24.05.2018;8
90;920;671;1.01.2018;5
52;97;1306;26.09.2017;1
23;991;693;17.02.2019;2
4;315;179;21.08.2017;8
74;229;158;14.12.2018;7
3;539;1569;28.10.2014;6
58;103;360;10.03.2016;8
36;1055;995;8.11.2015;10
38;687;943;24.03.2015;9
29;322;62;17.07.2018;3
64;90;1605;13.11.2018;10
35;413;304;7.01.2017;8
22;162;160;8.05.2016;2
36;1196;1526;22.11.2016;1
42;89;418;24.02.2018;7
10;102;68;5.06.2016;1
75;301;1448;20.06.2016;10
9;91;1272;24.10.2016;9
69;96;760;14.12.2016;6
79;1063;405;5.06.2015;4
34;838;1558;24.11.2014;5
36;875;1147;17.04.2018;3
7;798;791;20.05.2017;8
20;845;1046;25.01.2019;7
17;1065;1297;2.11.2018;6
43;251;674;2.05.2017;2
19;151;1019;27.12.2015;5
65;852;300;16.11.2017;5
68;1048;169;24.06.2017;10
17;94;1052;21.04.2015;9
33;823;1115;14.07.2015;5
82;897;1083;31.01.2019;5
45;406;1014;1.07.2018;10
57;563;1378;31.03.2018;9
2;71;518;4.03.2017;5
89;97;656;30.09.2014;2
66;33;1610;4.05.2017;3
13;647;876;18.12.2014;2
88;112;256;17.08.2017;2
59;92;49;17.05.2016;6
23;168;237;18.02.2016;8
44;769;748;8.07.2017;4
49;173;191;24.11.2016;3
47;926;650;2.08.2016;3
64;109;1307;21.01.2016;10
40;410;1383;6.11.2016;8
2;718;99;11.09.2015;2
70;1038;1477;11.11.2014;10
23;107;973;31.07.2015;5
85;87;1226;27.12.2016;3
50;613;235;1.05.2018;2
85;5;1298;16.02.2019;3
51;78;168;20.10.2017;8
63;983;184;24.03.2017;4
60;95;1282;10.12.2017;2
2;86;601;8.02.2018;8
6;93;715;4.05.2015;7
